"Date","Price","Open","High","Low","Vol.","Change %"
"11/06/2025","0.105","0.104","0.105","0.104","24.14K","0.96%"
"11/05/2025","0.104","0.105","0.106","0.104","251.55K","-2.80%"
"11/04/2025","0.107","0.109","0.109","0.107","83.25K","-1.83%"
"11/03/2025","0.109","0.110","0.110","0.108","1.03M","2.83%"
"11/02/2025","0.106","0.112","0.112","0.106","113.17K","-3.64%"
"10/30/2025","0.110","0.108","0.114","0.108","2.04M","2.80%"
"10/29/2025","0.107","0.099","0.107","0.099","7.01M","8.08%"
"10/28/2025","0.099","0.101","0.101","0.098","98.73K","-1.00%"
"10/27/2025","0.100","0.100","0.100","0.099","251.14K","0.00%"
"10/26/2025","0.100","0.097","0.101","0.097","2.04M","3.09%"
"10/23/2025","0.097","0.096","0.097","0.095","2.63M","1.04%"
"10/22/2025","0.096","0.097","0.097","0.093","1.00M","-2.04%"
"10/21/2025","0.098","0.101","0.101","0.098","821.60K","-2.97%"
"10/20/2025","0.101","0.100","0.103","0.100","1.66M","1.00%"
"10/19/2025","0.100","0.101","0.101","0.100","222.03K","-2.91%"
"10/16/2025","0.103","0.106","0.107","0.101","4.50M","-1.90%"
"10/15/2025","0.105","0.093","0.105","0.093","22.40M","8.25%"
"10/14/2025","0.097","0.089","0.097","0.089","2.20M","8.99%"
"10/13/2025","0.089","0.089","0.089","0.088","29.27K","-1.11%"
"10/12/2025","0.090","0.090","0.091","0.090","1.13M","0.00%"
"10/09/2025","0.090","0.090","0.092","0.090","3.35M","0.00%"
"10/08/2025","0.090","0.088","0.090","0.088","1.37M","1.12%"
"10/07/2025","0.089","0.090","0.090","0.089","135.57K","-1.11%"
"10/06/2025","0.090","0.088","0.090","0.088","229.79K","1.12%"
"10/05/2025","0.089","0.089","0.089","0.089","52.00K","1.14%"
"10/02/2025","0.088","0.089","0.089","0.088","124.57K","-1.12%"
"10/01/2025","0.089","0.089","0.090","0.088","159.80K","0.00%"
"09/30/2025","0.089","0.088","0.089","0.087","495.88K","1.14%"
"09/29/2025","0.088","0.089","0.090","0.088","370.93K","-1.12%"
"09/28/2025","0.089","0.090","0.090","0.089","64.28K","-1.11%"
"09/25/2025","0.090","0.090","0.090","0.090","","0.00%"
"09/24/2025","0.090","0.087","0.090","0.087","823.76K","0.00%"
"09/23/2025","0.090","0.088","0.090","0.088","281.94K","2.27%"
"09/22/2025","0.088","0.087","0.088","0.085","228.97K","0.00%"
"09/21/2025","0.088","0.088","0.089","0.088","195.44K","-1.12%"
"09/18/2025","0.089","0.089","0.089","0.088","95.96K","0.00%"
"09/17/2025","0.089","0.089","0.089","0.088","74.82K","0.00%"
"09/16/2025","0.089","0.087","0.089","0.087","255.59K","1.14%"
"09/15/2025","0.088","0.088","0.088","0.087","806.84K","0.00%"
"09/14/2025","0.088","0.089","0.089","0.088","7.00K","-1.12%"
"09/11/2025","0.089","0.089","0.089","0.087","376.70K","0.00%"
"09/10/2025","0.089","0.089","0.089","0.089","4.33K","-1.11%"
"09/09/2025","0.090","0.090","0.090","0.090","","0.00%"
"09/08/2025","0.090","0.088","0.090","0.088","179.35K","2.27%"
"09/04/2025","0.088","0.089","0.091","0.088","844.17K","-2.22%"
"09/03/2025","0.090","0.090","0.091","0.090","33.97K","0.00%"
"09/02/2025","0.090","0.091","0.093","0.089","372.32K","-1.10%"
"09/01/2025","0.091","0.091","0.092","0.090","545.57K","-1.09%"
"08/31/2025","0.092","0.092","0.092","0.091","1.16M","0.00%"
"08/28/2025","0.092","0.090","0.092","0.082","2.18M","2.22%"
"08/27/2025","0.090","0.089","0.091","0.088","327.11K","-2.17%"
"08/26/2025","0.092","0.094","0.094","0.090","8.84M","2.22%"
"08/25/2025","0.090","0.082","0.090","0.082","18.30M","9.76%"
"08/24/2025","0.082","0.083","0.083","0.082","343.92K","-1.20%"
"08/21/2025","0.083","0.083","0.083","0.083","50.27K","0.00%"
"08/20/2025","0.083","0.083","0.083","0.083","18.36K","1.22%"
"08/19/2025","0.082","0.082","0.082","0.082","5.56K","0.00%"
"08/18/2025","0.082","0.083","0.083","0.082","327.56K","-1.20%"
"08/17/2025","0.083","0.083","0.083","0.083","40.01K","0.00%"
"08/14/2025","0.083","0.083","0.083","0.083","2.70K","-1.19%"
"08/13/2025","0.084","0.084","0.084","0.084","119.59K","0.00%"
"08/12/2025","0.084","0.084","0.084","0.084","25.37K","0.00%"
"08/11/2025","0.084","0.084","0.084","0.084","3.60K","-1.18%"
"08/10/2025","0.085","0.085","0.085","0.085","3.00K","0.00%"
"08/07/2025","0.085","0.085","0.085","0.085","116.57K","-1.16%"
"08/06/2025","0.086","0.085","0.086","0.085","66.96K","0.00%"
"08/05/2025","0.086","0.086","0.086","0.085","31.69K","1.18%"
"08/04/2025","0.085","0.085","0.085","0.085","13.51K","0.00%"
"08/03/2025","0.085","0.086","0.086","0.085","304.77K","-1.16%"
"07/31/2025","0.086","0.085","0.086","0.085","105.00K","1.18%"
"07/30/2025","0.085","0.085","0.086","0.085","29.44K","-1.16%"
"07/29/2025","0.086","0.086","0.086","0.086","161.75K","-1.15%"
"07/28/2025","0.087","0.086","0.087","0.085","346.37K","1.16%"
"07/27/2025","0.086","0.085","0.087","0.085","824.74K","1.18%"
"07/24/2025","0.085","0.086","0.086","0.085","414.99K","-1.16%"
"07/23/2025","0.086","0.087","0.087","0.086","58.61K","-1.15%"
"07/22/2025","0.087","0.088","0.088","0.085","14.10K","0.00%"
"07/21/2025","0.087","0.088","0.088","0.085","452.10K","0.00%"
"07/20/2025","0.087","0.088","0.088","0.086","199.56K","-2.25%"
"07/17/2025","0.089","0.086","0.089","0.086","3.26M","4.71%"
"07/16/2025","0.085","0.087","0.087","0.082","836.43K","0.00%"
"07/15/2025","0.085","0.086","0.087","0.085","1.61M","-1.16%"
"07/14/2025","0.086","0.088","0.088","0.086","626.49K","-2.27%"
"07/13/2025","0.088","0.090","0.090","0.088","994.69K","-2.22%"
"07/10/2025","0.090","0.091","0.091","0.089","3.04M","0.00%"
"07/09/2025","0.090","0.091","0.091","0.090","131.23K","0.00%"
"07/08/2025","0.090","0.091","0.092","0.090","2.21M","-1.10%"
"07/07/2025","0.091","0.091","0.091","0.090","6.63M","1.11%"
"07/06/2025","0.090","0.091","0.091","0.090","1.55M","0.00%"
"07/03/2025","0.090","0.086","0.090","0.086","2.89M","5.88%"
"07/02/2025","0.085","0.084","0.086","0.084","7.68M","1.19%"
"07/01/2025","0.084","0.079","0.084","0.079","5.10M","-0.73%"
"06/30/2025","0.085","0.084","0.085","0.081","2.28M","1.15%"
