"Date","Price","Open","High","Low","Vol.","Change %"
"01/25/2026","0.122","0.120","0.124","0.120","1.59M","0.83%"
"01/22/2026","0.121","0.118","0.122","0.117","1.18M","2.54%"
"01/21/2026","0.118","0.118","0.119","0.118","64.28K","-0.84%"
"01/20/2026","0.119","0.119","0.119","0.118","204.17K","0.00%"
"01/19/2026","0.119","0.119","0.119","0.119","12.89K","0.00%"
"01/14/2026","0.119","0.119","0.119","0.118","1.62M","-0.83%"
"01/13/2026","0.120","0.119","0.120","0.119","33.53K","0.00%"
"01/12/2026","0.120","0.121","0.122","0.120","297.27K","0.00%"
"01/11/2026","0.120","0.120","0.122","0.120","1.07M","-1.64%"
"01/08/2026","0.122","0.120","0.122","0.120","2.71M","0.83%"
"01/07/2026","0.121","0.119","0.121","0.119","3.97M","0.00%"
"01/06/2026","0.121","0.113","0.121","0.113","7.01M","7.08%"
"01/05/2026","0.113","0.109","0.114","0.108","7.80M","3.67%"
"01/04/2026","0.109","0.109","0.109","0.108","322.10K","0.00%"
"01/01/2026","0.109","0.107","0.109","0.107","904.41K","2.83%"
"12/31/2025","0.106","0.107","0.107","0.106","998.64K","-0.93%"
"12/30/2025","0.107","0.107","0.107","0.107","451.96K","-0.93%"
"12/29/2025","0.108","0.109","0.109","0.107","946.57K","-0.92%"
"12/28/2025","0.109","0.109","0.111","0.109","684.80K","-0.91%"
"12/25/2025","0.110","0.110","0.110","0.109","738.36K","0.92%"
"12/24/2025","0.109","0.109","0.110","0.109","995.11K","-0.91%"
"12/23/2025","0.110","0.109","0.110","0.109","879.40K","0.92%"
"12/22/2025","0.109","0.111","0.111","0.108","884.45K","0.93%"
"12/21/2025","0.108","0.111","0.111","0.108","525.78K","-0.92%"
"12/18/2025","0.109","0.109","0.111","0.109","464.56K","0.93%"
"12/17/2025","0.108","0.110","0.110","0.108","544.01K","-0.92%"
"12/16/2025","0.109","0.113","0.113","0.108","1.64M","-2.68%"
"12/15/2025","0.112","0.111","0.114","0.111","4.92M","1.82%"
"12/14/2025","0.110","0.112","0.112","0.110","228.89K","-0.90%"
"12/11/2025","0.111","0.110","0.112","0.110","86.25K","0.91%"
"12/10/2025","0.110","0.112","0.116","0.110","5.10M","-2.65%"
"12/09/2025","0.113","0.107","0.114","0.107","6.77M","5.61%"
"12/08/2025","0.107","0.108","0.108","0.107","1.49M","-0.93%"
"12/07/2025","0.108","0.106","0.108","0.105","1.72M","1.89%"
"12/04/2025","0.106","0.106","0.106","0.105","520.34K","0.00%"
"12/03/2025","0.106","0.105","0.106","0.105","10.99K","0.00%"
"12/02/2025","0.106","0.106","0.106","0.105","609.28K","0.95%"
"12/01/2025","0.105","0.105","0.105","0.105","20.09K","0.00%"
"11/30/2025","0.105","0.105","0.106","0.105","1.33M","0.00%"
"11/25/2025","0.105","0.105","0.106","0.105","690.81K","0.00%"
"11/24/2025","0.105","0.105","0.105","0.104","646.83K","0.96%"
"11/23/2025","0.104","0.104","0.105","0.104","435.44K","0.00%"
"11/20/2025","0.104","0.104","0.104","0.104","53.53K","0.00%"
"11/19/2025","0.104","0.105","0.105","0.103","1.33M","0.00%"
"11/18/2025","0.104","0.106","0.106","0.103","3.75M","-0.95%"
"11/17/2025","0.105","0.106","0.106","0.104","4.04M","-0.94%"
"11/16/2025","0.106","0.105","0.107","0.104","3.74M","0.95%"
"11/13/2025","0.105","0.104","0.105","0.104","2.17M","0.00%"
"11/12/2025","0.105","0.104","0.105","0.104","926.30K","0.96%"
"11/11/2025","0.104","0.104","0.104","0.103","2.25M","0.97%"
"11/10/2025","0.103","0.104","0.105","0.103","856.34K","-0.96%"
"11/09/2025","0.104","0.104","0.104","0.104","433.98K","0.00%"
"11/06/2025","0.104","0.104","0.104","0.104","757.00K","0.00%"
"11/05/2025","0.104","0.104","0.105","0.104","2.60M","0.00%"
"11/04/2025","0.104","0.104","0.104","0.104","1.14M","0.00%"
"11/03/2025","0.104","0.104","0.105","0.104","892.40K","0.00%"
"11/02/2025","0.104","0.104","0.104","0.103","1.59M","0.97%"
"10/30/2025","0.103","0.104","0.105","0.103","1.85M","-0.96%"
"10/29/2025","0.104","0.103","0.104","0.103","1.14M","0.97%"
"10/28/2025","0.103","0.103","0.103","0.102","1.47M","0.00%"
"10/27/2025","0.103","0.103","0.103","0.102","247.54K","0.00%"
"10/26/2025","0.103","0.102","0.103","0.102","373.77K","0.98%"
"10/23/2025","0.102","0.102","0.103","0.102","371.11K","-0.97%"
"10/22/2025","0.103","0.103","0.103","0.102","337.61K","0.00%"
"10/21/2025","0.103","0.103","0.104","0.103","2.18M","0.00%"
"10/20/2025","0.103","0.103","0.104","0.103","2.04M","0.00%"
"10/19/2025","0.103","0.103","0.104","0.103","452.80K","-0.96%"
"10/16/2025","0.104","0.103","0.104","0.103","570.27K","0.97%"
"10/15/2025","0.103","0.104","0.104","0.103","2.88M","-0.96%"
"10/14/2025","0.104","0.104","0.104","0.103","866.85K","0.97%"
"10/13/2025","0.103","0.103","0.104","0.102","3.52M","0.00%"
"10/12/2025","0.103","0.106","0.106","0.102","4.31M","-1.90%"
"10/09/2025","0.105","0.105","0.106","0.104","5.33M","0.96%"
"10/08/2025","0.104","0.105","0.105","0.104","26.91K","-0.95%"
"10/07/2025","0.105","0.104","0.105","0.104","450.60K","0.00%"
"10/06/2025","0.105","0.104","0.105","0.103","320.59K","0.96%"
"10/05/2025","0.104","0.103","0.104","0.103","529.39K","0.97%"
"10/02/2025","0.103","0.104","0.104","0.103","1.76M","-0.96%"
"10/01/2025","0.104","0.104","0.105","0.104","325.00K","0.97%"
"09/30/2025","0.103","0.103","0.103","0.103","308.21K","-0.96%"
"09/29/2025","0.104","0.105","0.105","0.103","685.89K","0.00%"
"09/28/2025","0.104","0.103","0.104","0.103","208.30K","0.97%"
"09/25/2025","0.103","0.103","0.104","0.103","251.18K","0.00%"
"09/24/2025","0.103","0.103","0.103","0.103","255.67K","0.00%"
"09/23/2025","0.103","0.103","0.103","0.103","781.37K","0.00%"
"09/22/2025","0.103","0.103","0.103","0.103","1.61M","-0.96%"
"09/21/2025","0.104","0.104","0.104","0.103","2.86M","-0.95%"
"09/18/2025","0.105","0.107","0.107","0.105","820.22K","-0.94%"
"09/17/2025","0.106","0.106","0.107","0.106","50.99K","-0.93%"
"09/16/2025","0.107","0.106","0.107","0.106","375.01K","0.94%"
"09/15/2025","0.106","0.108","0.108","0.106","2.09M","-1.85%"
"09/14/2025","0.108","0.107","0.109","0.107","3.11M","0.00%"
"09/11/2025","0.108","0.107","0.108","0.107","3.02M","0.93%"
"09/10/2025","0.107","0.107","0.107","0.107","","0.00%"
"09/09/2025","0.107","0.105","0.107","0.105","67.47K","0.00%"
"09/08/2025","0.107","0.106","0.107","0.106","180.01K","-0.93%"
"09/04/2025","0.108","0.108","0.109","0.107","924.95K","0.00%"
"09/03/2025","0.108","0.109","0.109","0.107","375.40K","-0.92%"
"09/02/2025","0.109","0.107","0.112","0.107","1.62M","0.00%"
"09/01/2025","0.109","0.107","0.110","0.106","4.68M","1.87%"
"08/31/2025","0.107","0.106","0.107","0.106","1.06M","0.94%"
"08/28/2025","0.106","0.105","0.106","0.105","1.72M","0.95%"
"08/27/2025","0.105","0.104","0.106","0.104","2.76M","0.96%"
