"Date","Price","Open","High","Low","Vol.","Change %"
"11/06/2025","2.150","2.150","2.150","2.150","0.03K","0.00%"
"11/05/2025","2.150","2.150","2.150","2.150","2.05K","0.00%"
"11/04/2025","2.150","2.190","2.190","2.150","1.68K","0.00%"
"11/03/2025","2.150","2.150","2.150","2.150","","0.00%"
"11/02/2025","2.150","2.200","2.200","2.150","1.25K","-1.83%"
"10/30/2025","2.190","2.190","2.190","2.189","4.11K","0.00%"
"10/29/2025","2.190","2.190","2.190","2.155","2.39K","0.00%"
"10/28/2025","2.190","2.190","2.190","2.190","","0.00%"
"10/27/2025","2.190","2.180","2.190","2.180","2.42K","0.46%"
"10/26/2025","2.180","2.160","2.180","2.160","1.59K","-0.23%"
"10/23/2025","2.185","2.190","2.190","2.160","1.07K","-0.59%"
"10/22/2025","2.198","2.198","2.198","2.198","","0.00%"
"10/21/2025","2.198","2.198","2.198","2.198","","0.00%"
"10/20/2025","2.198","2.198","2.198","2.198","0.30K","-0.05%"
"10/19/2025","2.199","2.199","2.199","2.199","0.32K","1.81%"
"10/16/2025","2.160","2.160","2.160","2.160","","0.00%"
"10/15/2025","2.160","2.160","2.160","2.160","","0.00%"
"10/14/2025","2.160","2.190","2.190","2.160","0.33K","-1.82%"
"10/13/2025","2.200","2.200","2.200","2.200","0.23K","0.46%"
"10/12/2025","2.190","2.195","2.195","2.190","1.32K","0.00%"
"10/09/2025","2.190","2.190","2.190","2.190","0.14K","0.00%"
"10/08/2025","2.190","2.190","2.190","2.190","0.10K","1.39%"
"10/07/2025","2.160","2.160","2.160","2.160","0.80K","0.00%"
"10/06/2025","2.160","2.200","2.200","2.160","9.10K","-1.82%"
"10/05/2025","2.200","2.190","2.200","2.190","7.36K","0.46%"
"10/02/2025","2.190","2.190","2.190","2.190","0.20K","-0.45%"
"10/01/2025","2.200","2.200","2.200","2.200","0.50K","0.00%"
"09/30/2025","2.200","2.200","2.200","2.200","5.98K","0.00%"
"09/29/2025","2.200","2.200","2.200","2.200","5.00K","0.00%"
"09/28/2025","2.200","2.200","2.200","2.200","31.03K","0.00%"
"09/25/2025","2.200","2.200","2.200","2.200","","0.00%"
"09/24/2025","2.200","2.190","2.200","2.190","363.80K","1.24%"
"09/23/2025","2.173","2.173","2.173","2.173","3.15K","0.14%"
