"Date","Price","Open","High","Low","Vol.","Change %"
"04/28/2025","0.067","0.067","0.067","0.067","202.49K","1.52%"
"04/27/2025","0.066","0.066","0.067","0.066","126.40K","-1.49%"
"04/24/2025","0.067","0.068","0.068","0.066","847.76K","-2.90%"
"04/23/2025","0.069","0.070","0.070","0.068","75.13K","-1.43%"
"04/22/2025","0.070","0.070","0.070","0.070","70.09K","0.00%"
"04/21/2025","0.070","0.069","0.070","0.069","439.82K","0.00%"
"04/20/2025","0.070","0.069","0.070","0.069","672.83K","2.94%"
"04/17/2025","0.068","0.068","0.068","0.068","104.34K","0.00%"
"04/16/2025","0.068","0.068","0.069","0.067","323.33K","1.49%"
"04/15/2025","0.067","0.067","0.068","0.067","508.89K","1.52%"
"04/14/2025","0.066","0.067","0.067","0.066","170.68K","0.00%"
"04/13/2025","0.066","0.067","0.067","0.066","105.97K","0.00%"
"04/10/2025","0.066","0.066","0.067","0.066","182.11K","0.00%"
"04/09/2025","0.066","0.066","0.067","0.066","295.15K","0.00%"
"04/08/2025","0.066","0.065","0.067","0.065","861.85K","1.54%"
"04/07/2025","0.065","0.065","0.065","0.064","344.32K","0.00%"
"04/06/2025","0.065","0.064","0.065","0.064","286.50K","-2.99%"
"03/27/2025","0.067","0.066","0.067","0.066","483.46K","1.52%"
"03/26/2025","0.066","0.065","0.066","0.065","72.15K","0.00%"
"03/25/2025","0.066","0.065","0.066","0.065","163.20K","0.00%"
"03/24/2025","0.066","0.066","0.066","0.065","207.51K","1.54%"
"03/23/2025","0.065","0.066","0.066","0.065","321.98K","-1.52%"
"03/20/2025","0.066","0.064","0.066","0.064","1.27M","3.12%"
"03/19/2025","0.064","0.064","0.065","0.064","415.70K","-1.54%"
"03/18/2025","0.065","0.064","0.065","0.064","205.50K","0.00%"
"03/17/2025","0.065","0.064","0.065","0.064","543.26K","1.56%"
"03/16/2025","0.064","0.064","0.064","0.064","1.30M","-1.54%"
"03/13/2025","0.065","0.064","0.065","0.064","658.94K","1.56%"
"03/12/2025","0.064","0.063","0.064","0.062","1.03M","1.59%"
"03/11/2025","0.063","0.063","0.063","0.063","219.70K","-1.56%"
"03/10/2025","0.064","0.064","0.064","0.063","247.63K","0.00%"
"03/09/2025","0.064","0.064","0.064","0.064","123.37K","-1.54%"
"03/06/2025","0.065","0.064","0.065","0.064","680.00K","0.00%"
"03/05/2025","0.065","0.065","0.065","0.064","422.07K","1.56%"
"03/04/2025","0.064","0.064","0.064","0.064","484.15K","0.00%"
"03/03/2025","0.064","0.065","0.065","0.064","1.14M","-1.54%"
"03/02/2025","0.065","0.066","0.066","0.065","359.05K","-1.52%"
"02/27/2025","0.066","0.067","0.067","0.066","474.00K","0.00%"
"02/26/2025","0.066","0.066","0.066","0.066","35.00K","0.00%"
"02/25/2025","0.066","0.066","0.067","0.063","1.03M","0.00%"
"02/24/2025","0.066","0.066","0.067","0.066","1.32M","-1.49%"
"02/23/2025","0.067","0.066","0.067","0.066","126.00K","1.52%"
"02/20/2025","0.066","0.066","0.066","0.066","395.99K","-1.49%"
"02/19/2025","0.067","0.067","0.067","0.067","219.00K","0.00%"
"02/18/2025","0.067","0.067","0.067","0.066","1.21M","0.00%"
"02/17/2025","0.067","0.068","0.068","0.067","358.26K","-2.90%"
"02/16/2025","0.069","0.069","0.071","0.068","1.90M","1.47%"
"02/13/2025","0.068","0.068","0.068","0.068","102.78K","1.49%"
"02/12/2025","0.067","0.069","0.069","0.067","106.00K","-2.90%"
"02/11/2025","0.069","0.069","0.069","0.069","32.00K","1.47%"
"02/10/2025","0.068","0.068","0.069","0.068","74.48K","-1.45%"
"02/09/2025","0.069","0.070","0.070","0.069","34.37K","0.00%"
"02/06/2025","0.069","0.069","0.069","0.069","11.11K","0.00%"
"02/05/2025","0.069","0.070","0.070","0.069","36.83K","0.00%"
"02/04/2025","0.069","0.069","0.070","0.069","324.33K","0.00%"
"02/03/2025","0.069","0.068","0.070","0.068","448.50K","1.47%"
"02/02/2025","0.068","0.068","0.068","0.068","15.00K","0.00%"
"01/29/2025","0.068","0.068","0.068","0.068","304.00K","0.00%"
"01/28/2025","0.068","0.068","0.068","0.068","253.48K","0.00%"
"01/27/2025","0.068","0.067","0.068","0.067","464.33K","0.00%"
"01/26/2025","0.068","0.066","0.068","0.066","543.66K","3.03%"
"01/23/2025","0.066","0.066","0.067","0.066","166.30K","-1.49%"
"01/22/2025","0.067","0.066","0.067","0.066","587.83K","1.52%"
"01/21/2025","0.066","0.067","0.067","0.065","187.00K","-2.94%"
"01/20/2025","0.068","0.069","0.069","0.068","99.77K","-2.86%"
"01/19/2025","0.070","0.070","0.071","0.070","136.95K","-1.41%"
"01/16/2025","0.071","0.070","0.071","0.070","370.30K","1.43%"
"01/15/2025","0.070","0.070","0.070","0.070","37.34K","-1.41%"
"01/14/2025","0.071","0.071","0.071","0.071","281.14K","-1.39%"
"01/13/2025","0.072","0.072","0.072","0.071","296.50K","-1.37%"
"01/09/2025","0.073","0.073","0.074","0.073","229.50K","0.00%"
"01/08/2025","0.073","0.074","0.074","0.072","320.13K","-1.35%"
"01/07/2025","0.074","0.071","0.074","0.071","723.72K","5.71%"
"01/06/2025","0.070","0.068","0.071","0.068","447.20K","0.00%"
"01/05/2025","0.070","0.068","0.070","0.068","129.34K","4.48%"
"01/02/2025","0.067","0.067","0.067","0.067","28.68K","0.00%"
"01/01/2025","0.067","0.067","0.067","0.067","43.29K","3.08%"
"12/31/2024","0.065","0.067","0.067","0.065","344.06K","-1.52%"
"12/30/2024","0.066","0.066","0.066","0.066","169.63K","1.54%"
"12/29/2024","0.065","0.065","0.065","0.064","296.24K","0.00%"
"12/26/2024","0.065","0.065","0.065","0.064","18.86K","1.56%"
"12/25/2024","0.064","0.064","0.064","0.064","410.65K","0.00%"
"12/24/2024","0.064","0.065","0.065","0.064","307.98K","0.00%"
"12/23/2024","0.064","0.063","0.064","0.063","455.71K","0.00%"
"12/22/2024","0.064","0.063","0.064","0.063","37.14K","0.00%"
"12/19/2024","0.064","0.063","0.065","0.063","45.71K","1.59%"
"12/18/2024","0.063","0.064","0.064","0.063","57.82K","-1.56%"
"12/17/2024","0.064","0.064","0.064","0.064","42.50K","1.59%"
"12/16/2024","0.063","0.063","0.063","0.063","4.57K","-1.56%"
"12/15/2024","0.064","0.064","0.064","0.063","28.72K","-1.54%"
"12/12/2024","0.065","0.065","0.065","0.064","206.32K","-1.52%"
"12/11/2024","0.066","0.066","0.066","0.065","420.50K","1.54%"
"12/10/2024","0.065","0.066","0.066","0.065","243.91K","0.00%"
"12/09/2024","0.065","0.064","0.065","0.064","198.95K","0.00%"
"12/08/2024","0.065","0.065","0.065","0.065","295.41K","0.00%"
"12/05/2024","0.065","0.065","0.066","0.065","382.41K","-1.52%"
"12/04/2024","0.066","0.066","0.067","0.066","325.27K","-1.49%"
"12/03/2024","0.067","0.067","0.068","0.065","528.94K","-4.29%"
"12/02/2024","0.070","0.070","0.070","0.070","53.07K","-9.09%"
