"Date","Price","Open","High","Low","Vol.","Change %"
"05/07/2025","0.220","0.220","0.220","0.220","52.00K","0.00%"
"05/06/2025","0.220","0.218","0.220","0.218","110.24K","0.92%"
"05/05/2025","0.218","0.215","0.220","0.215","68.56K","-1.36%"
"05/04/2025","0.221","0.215","0.222","0.215","252.55K","2.79%"
"05/01/2025","0.215","0.218","0.218","0.215","47.57K","-0.92%"
"04/30/2025","0.217","0.210","0.218","0.210","767.06K","3.33%"
"04/29/2025","0.210","0.215","0.215","0.210","1.18M","-2.33%"
"04/28/2025","0.215","0.220","0.220","0.215","582.52K","-1.83%"
"04/27/2025","0.219","0.220","0.220","0.219","9.95K","-0.45%"
"04/24/2025","0.220","0.224","0.228","0.216","1.07M","-2.22%"
"04/23/2025","0.225","0.226","0.226","0.223","183.85K","-0.44%"
"04/22/2025","0.226","0.227","0.227","0.224","114.60K","-0.44%"
"04/21/2025","0.227","0.232","0.232","0.227","353.26K","-2.16%"
"04/20/2025","0.232","0.230","0.232","0.229","57.81K","0.87%"
"04/17/2025","0.230","0.228","0.231","0.228","1.55M","0.00%"
"04/16/2025","0.230","0.228","0.232","0.228","256.66K","0.88%"
"04/15/2025","0.228","0.224","0.228","0.223","119.74K","2.24%"
"04/14/2025","0.223","0.222","0.223","0.222","159.44K","0.45%"
"04/13/2025","0.222","0.228","0.228","0.218","52.95K","-1.33%"
"04/10/2025","0.225","0.219","0.228","0.219","1.72M","3.69%"
"04/09/2025","0.217","0.218","0.218","0.215","267.68K","0.00%"
"04/08/2025","0.217","0.217","0.220","0.217","153.46K","0.00%"
"04/07/2025","0.217","0.220","0.221","0.215","74.44K","-1.36%"
"04/06/2025","0.220","0.230","0.240","0.219","131.65K","-35.29%"
"03/27/2025","0.340","0.337","0.342","0.337","389.81K","0.89%"
"03/26/2025","0.337","0.338","0.338","0.336","137.64K","-0.59%"
"03/25/2025","0.339","0.338","0.343","0.337","702.92K","0.89%"
"03/24/2025","0.336","0.335","0.337","0.334","233.22K","0.60%"
"03/23/2025","0.334","0.332","0.336","0.332","171.08K","0.91%"
"03/20/2025","0.331","0.328","0.332","0.328","236.56K","0.91%"
