"Date","Price","Open","High","Low","Vol.","Change %"
"10/22/2025","0.15","0.15","0.15","0.15","16.23K","0.00%"
"10/21/2025","0.15","0.15","0.15","0.15","3.50K","0.00%"
"10/20/2025","0.15","0.15","0.15","0.15","24.37K","0.00%"
"10/19/2025","0.14","0.14","0.14","0.14","54.07K","0.00%"
"10/16/2025","0.14","0.14","0.14","0.14","","0.00%"
"10/15/2025","0.14","0.14","0.14","0.14","","0.00%"
"10/14/2025","0.14","0.14","0.14","0.14","","0.00%"
"10/13/2025","0.14","0.14","0.14","0.14","","0.00%"
"10/12/2025","0.14","0.14","0.14","0.14","","0.00%"
"10/09/2025","0.14","0.14","0.14","0.14","","0.00%"
"10/08/2025","0.14","0.14","0.14","0.14","14.64K","0.00%"
"10/07/2025","0.14","0.14","0.14","0.14","21.92K","0.00%"
"10/06/2025","0.14","0.14","0.14","0.14","","0.00%"
"10/05/2025","0.14","0.14","0.14","0.14","","0.00%"
"10/02/2025","0.14","0.14","0.14","0.14","","0.00%"
"10/01/2025","0.14","0.14","0.14","0.14","29.00K","0.00%"
"09/30/2025","0.14","0.14","0.14","0.14","","0.00%"
"09/29/2025","0.14","0.14","0.14","0.14","","0.00%"
"09/28/2025","0.14","0.14","0.14","0.14","","0.00%"
"09/25/2025","0.14","0.14","0.14","0.14","710.00K","0.00%"
"09/24/2025","0.14","0.14","0.14","0.14","","0.00%"
"09/23/2025","0.14","0.14","0.14","0.14","15.50K","0.00%"
"09/22/2025","0.14","0.14","0.14","0.14","","0.00%"
"09/21/2025","0.14","0.14","0.14","0.14","49.75K","0.00%"
"09/18/2025","0.14","0.14","0.14","0.14","32.21K","0.00%"
"09/17/2025","0.14","0.14","0.14","0.14","","0.00%"
"09/16/2025","0.14","0.14","0.14","0.14","","0.00%"
"09/15/2025","0.14","0.14","0.14","0.14","100.00K","0.00%"
"09/14/2025","0.14","0.14","0.14","0.14","","0.00%"
"09/11/2025","0.14","0.14","0.14","0.14","","0.00%"
"09/10/2025","0.14","0.14","0.14","0.14","20.00K","0.00%"
"09/09/2025","0.14","0.14","0.14","0.14","0.03K","0.00%"
"09/08/2025","0.14","0.14","0.14","0.14","71.00K","0.00%"
"09/04/2025","0.15","0.15","0.15","0.15","","0.00%"
"09/03/2025","0.15","0.15","0.15","0.15","3.23K","0.00%"
"09/02/2025","0.15","0.15","0.15","0.15","168.22K","0.00%"
"09/01/2025","0.15","0.15","0.15","0.15","","0.00%"
"08/31/2025","0.15","0.15","0.15","0.15","","0.00%"
"08/28/2025","0.15","0.15","0.15","0.15","1.37K","0.00%"
"08/27/2025","0.15","0.15","0.15","0.15","2.00K","0.00%"
"08/26/2025","0.15","0.15","0.15","0.15","3.10K","0.00%"
"08/25/2025","0.15","0.15","0.15","0.15","5.00K","0.00%"
"08/24/2025","0.15","0.15","0.15","0.15","","0.00%"
"08/21/2025","0.15","0.15","0.15","0.15","19.50K","0.00%"
"08/20/2025","0.15","0.15","0.15","0.15","150.90K","0.00%"
"08/19/2025","0.15","0.15","0.15","0.15","20.00K","0.00%"
"08/18/2025","0.15","0.15","0.15","0.15","160.75K","0.00%"
"08/17/2025","0.15","0.15","0.15","0.15","136.20K","0.00%"
"08/14/2025","0.15","0.15","0.15","0.15","360.00K","0.00%"
"08/13/2025","0.15","0.15","0.15","0.15","35.00K","0.00%"
"08/12/2025","0.15","0.15","0.15","0.15","207.90K","0.00%"
"08/11/2025","0.15","0.15","0.15","0.15","228.07K","0.00%"
"08/10/2025","0.15","0.15","0.15","0.15","196.50K","0.00%"
"08/07/2025","0.15","0.15","0.15","0.15","","0.00%"
"08/06/2025","0.15","0.15","0.15","0.15","","0.00%"
"08/05/2025","0.15","0.15","0.15","0.15","","0.00%"
"08/04/2025","0.15","0.15","0.15","0.15","0.40K","0.00%"
"08/03/2025","0.15","0.15","0.15","0.15","170.23K","0.00%"
"07/31/2025","0.15","0.14","0.15","0.14","3.65M","0.00%"
"07/30/2025","0.14","0.14","0.14","0.14","210.00K","0.00%"
"07/29/2025","0.14","0.14","0.14","0.14","100.70K","0.00%"
"07/28/2025","0.14","0.14","0.14","0.14","304.03K","0.00%"
"07/27/2025","0.14","0.14","0.14","0.14","27.82K","0.00%"
"07/24/2025","0.14","0.14","0.14","0.14","10.00K","0.00%"
"07/23/2025","0.14","0.14","0.14","0.14","","0.00%"
"07/22/2025","0.14","0.14","0.14","0.14","20.37K","0.00%"
